SPL,125 Hz,250 Hz,500 Hz,1000 Hz,2000 Hz,4000 Hz
1.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
2.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
3.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
4.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
5.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
6.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
7.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
8.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
9.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
10.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
11.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
12.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
13.00 ms,5.953656909696292e-06,1.187911220768001e-05,2.3701928512309678e-05,4.72915853606537e-05,9.435905667487532e-05,0.00018827115127351135
14.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
15.00 ms,0.0,0.0,0.0,0.0,0.0,0.0
16.00 ms,2.8110600851505296e-06,7.692650797253009e-06,1.1956121852563228e-05,1.6287807738990523e-05,6.608222611248493e-05,0.00013037903408985585
17.00 ms,2.6104767130163964e-06,6.1652949625568e-06,1.652594619372394e-05,1.8607088350108825e-05,5.7212171668652445e-05,9.196266910294071e-05
18.00 ms,1.2567323892653803e-06,2.706044597289292e-06,9.86350278253667e-06,1.9508710465743206e-05,4.787179204868153e-05,8.101757703116164e-05
19.00 ms,3.7863728721276857e-06,5.5611099014640786e-06,9.99555140879238e-06,2.2715827071806416e-05,3.491254028631374e-05,7.488676783395931e-05
20.00 ms,2.0516340555332135e-06,4.383314717415487e-06,8.46952843858162e-06,1.6481119018862955e-05,2.901092011597939e-05,6.268769357120618e-05
21.00 ms,2.843290985765634e-06,5.640782092086738e-06,1.4349384400702547e-05,2.5377979909535497e-05,3.7620160583173856e-05,0.00010378855222370476
22.00 ms,2.5591978101147106e-06,4.318865194363752e-06,8.396497833018657e-06,1.1992939107585698e-05,3.923890835721977e-05,6.508178194053471e-05
23.00 ms,1.8986139593835105e-06,3.2683044537407113e-06,8.268622877949383e-06,1.9417473595240153e-05,3.357993773533963e-05,5.1711609557969496e-05
24.00 ms,2.943059371318668e-06,6.078822934796335e-06,1.0784404366859235e-05,2.8537591788335703e-05,5.109029370942153e-05,9.37956283451058e-05
25.00 ms,2.166912963730283e-06,4.899894975096686e-06,1.1729987818398513e-05,1.3502569345291704e-05,2.8237927836016752e-05,6.730260065523908e-05
26.00 ms,2.444081019348232e-06,4.716861894848989e-06,1.0501134966034442e-05,2.4136848878697492e-05,4.026058377348818e-05,8.734748553251848e-05
27.00 ms,1.5665706314393901e-06,2.915175628004363e-06,6.068737548048375e-06,1.0565657248662319e-05,2.662375663931016e-05,5.411113306763582e-05
28.00 ms,3.327822923893109e-06,5.251708444120595e-06,8.050421456573531e-06,1.683614573266823e-05,3.219114296371117e-05,6.051566015230492e-05
29.00 ms,1.535452838652418e-06,3.954387466365006e-06,5.355302164389286e-06,1.2446416803868487e-05,2.429942469461821e-05,3.737995939445682e-05
30.00 ms,1.219681735165068e-06,3.3975220503634773e-06,6.318357009149622e-06,9.724865776661318e-06,2.5329503841931e-05,4.397366501507349e-05
31.00 ms,1.6257563402177766e-06,2.4559888061048696e-06,4.092320978088537e-06,8.371237527171616e-06,2.0806626707781106e-05,3.0034467272344045e-05
32.00 ms,9.186953775497386e-07,1.6018104815884726e-06,5.3736230256618e-06,1.0180683602811769e-05,1.0927766197710298e-05,1.82607054739492e-05
33.00 ms,9.930615760822548e-07,1.143125700764358e-06,4.125960003875662e-06,9.619441698305309e-06,1.275334034289699e-05,2.8858792575192638e-05
34.00 ms,8.305805749841966e-07,1.242368512066605e-06,2.7908774882234866e-06,5.523069830815075e-06,1.5072519090608694e-05,1.232565500686178e-05
35.00 ms,5.866235142093501e-07,1.3993460470373975e-06,1.878009697975358e-06,3.351166469656164e-06,9.376805792271625e-06,8.019724191399291e-06
36.00 ms,7.445115102200361e-07,1.1675380164888338e-06,3.508707322907867e-06,2.909339400503086e-06,5.7973520597442985e-06,1.724370667943731e-05
37.00 ms,1.0648118404787965e-06,1.3738201687374385e-06,2.390920826655929e-06,4.699450983025599e-06,4.970016561856028e-06,2.7457090254756622e-05
38.00 ms,5.594377512352366e-07,7.593253599225136e-07,1.6219952385654324e-06,2.0604650217137532e-06,6.550947546202224e-06,2.1712254238082096e-05
39.00 ms,7.243331765494077e-07,1.6018979067666805e-06,4.306743903725874e-06,9.859601959760766e-06,1.206755950988736e-05,2.355370088480413e-05
40.00 ms,7.887479682722187e-07,1.234946580552787e-06,3.01946261060948e-06,7.372246273007477e-06,1.0419334103062283e-05,2.123852573276963e-05
41.00 ms,1.1089198324043537e-06,2.123131707776338e-06,5.453172889247071e-06,5.611896995105781e-06,1.1330278539389838e-05,2.830973062373232e-05
42.00 ms,7.99312658728013e-07,1.1860995527968043e-06,5.182726908969926e-06,5.591501121671172e-06,1.5600151527905837e-05,1.5598299796693027e-05
43.00 ms,7.24863127743447e-07,2.0518775727396132e-06,4.1700550355017185e-06,8.053681995079387e-06,9.437663720746059e-06,1.9706225430127233e-05
44.00 ms,8.765417192080349e-07,1.7987225646720617e-06,1.8924682763099554e-06,6.508497790491674e-06,7.909480700618587e-06,2.095490890496876e-05
45.00 ms,7.344096957240254e-07,2.353967147428193e-06,3.7877866816415917e-06,7.317673862416996e-06,1.6017220332287252e-05,2.0998688341933303e-05
46.00 ms,7.706378255534219e-07,2.0795180262211943e-06,2.749407485680422e-06,8.106035238597542e-06,1.0105348337674513e-05,1.9062465071328916e-05
47.00 ms,8.064320695666538e-07,1.5650517752874293e-06,2.4465907699777745e-06,7.982478564372286e-06,1.3386438695306424e-05,1.3507225958164781e-05
48.00 ms,8.178046755347168e-07,1.1566608009161428e-06,2.5040553737198934e-06,2.7227827104070457e-06,1.3152443898434285e-05,2.05749056476634e-05
49.00 ms,6.955513640605204e-07,1.1486747553135501e-06,3.050433178941603e-06,2.441182004986331e-06,1.230054385814583e-05,3.7810572393937036e-05
50.00 ms,8.606340315964189e-07,1.914850599860074e-06,4.418490789248608e-06,5.840636731591076e-06,1.3758452951151412e-05,1.935185537149664e-05
51.00 ms,7.312029310924117e-07,1.9678309399751015e-06,3.295233227618155e-06,5.816437806061003e-06,1.4376905710378196e-05,2.4627181119285524e-05
52.00 ms,6.345147198771883e-07,1.7867173482954968e-06,2.571523737060488e-06,3.5566977203416172e-06,9.517476428300142e-06,2.399013283138629e-05
53.00 ms,5.890306624678487e-07,1.2427840374584775e-06,2.3321288153965725e-06,5.065776804258348e-06,1.0524312529014423e-05,2.3455708287656307e-05
54.00 ms,4.969633096152393e-07,8.04517924279935e-07,2.4080729872366646e-06,4.1264574974775314e-06,1.2603063623828348e-05,1.974367660295684e-05
55.00 ms,5.839914365424193e-07,1.6131344864334096e-06,2.4243381631094962e-06,6.61610056340578e-06,1.163024080597097e-05,2.163492354156915e-05
56.00 ms,8.121994028442714e-07,1.0254443623125553e-06,2.068003368549398e-06,4.201498086331412e-06,1.1162605915160384e-05,1.395714298269013e-05
57.00 ms,5.416458748186415e-07,1.0158083796341089e-06,2.7625410439213738e-06,4.85438977193553e-06,6.57749797028373e-06,1.7180011127493344e-05
58.00 ms,3.3570640312063915e-07,8.429569220425037e-07,1.548175532661844e-06,4.35310084867524e-06,6.503480108221993e-06,1.3102138836984523e-05
59.00 ms,3.2799084692669567e-07,5.626611709885765e-07,2.290481461386662e-06,3.0886344575264957e-06,4.466757673071697e-06,8.174489266821183e-06
60.00 ms,3.388929030734289e-07,9.327150110038929e-07,2.3807101570127998e-06,1.749320972521673e-06,6.062525699235266e-06,1.3139769180270378e-05
61.00 ms,3.5770125350609305e-07,1.1012443792424165e-06,1.8457756141287973e-06,2.1395112526079174e-06,7.337024726439267e-06,1.2241572221682873e-05
62.00 ms,5.543597012547252e-07,8.283178658530232e-07,1.363674982712837e-06,2.1443363493744982e-06,5.812818926642649e-06,6.840623427706305e-06
63.00 ms,3.005716564530303e-07,3.449994778748078e-07,1.1590867643462843e-06,1.8072018974635284e-06,2.387618678767467e-06,7.714788807788864e-06
64.00 ms,2.620730867874954e-07,7.37294669761468e-07,1.1858658126584487e-06,2.397630851191934e-06,3.5317525544087403e-06,1.0428058885736391e-05
65.00 ms,1.9756072333620978e-07,5.077804985376133e-07,1.4162208117340924e-06,1.972021209439845e-06,4.319444542488782e-06,1.2218078154546674e-05
66.00 ms,3.124456782188645e-07,4.938403890264453e-07,1.0411771427243366e-06,2.020097781496588e-06,7.458456821041182e-06,1.2499559488787781e-05
67.00 ms,2.536018826049258e-07,5.403047111940396e-07,1.7292317124883994e-06,1.7379371684000944e-06,5.241891813057009e-06,7.1095901148510166e-06
68.00 ms,3.510106409976288e-07,9.66766606325109e-07,1.119339572142053e-06,1.931218548634206e-06,6.113504241511691e-06,6.000820576446131e-06
69.00 ms,3.0906846859579673e-07,5.85268935537897e-07,1.8358150555286556e-06,1.9429494386713486e-06,5.3069848036102485e-06,5.7110291891149245e-06
70.00 ms,2.3667588777698256e-07,4.6881606863280467e-07,4.876508228335297e-07,2.94837741421361e-06,4.0627924136060756e-06,6.824393949500518e-06
71.00 ms,3.423991756790201e-07,3.584506487186445e-07,1.167172058558208e-06,2.9018988243478816e-06,4.007257757621119e-06,8.39796666696202e-06
72.00 ms,2.5096966282944777e-07,4.3149427142452623e-07,1.5280023717423319e-06,1.8757710904537817e-06,3.1589790978614474e-06,3.9324995668721385e-06
73.00 ms,2.986757010603469e-07,5.083857104182243e-07,6.836943384769256e-07,1.956406322278781e-06,4.567299583868589e-06,5.0368457777949516e-06
74.00 ms,2.3207812205328082e-07,4.2992184035028913e-07,7.703285405114002e-07,1.6578973145442433e-06,5.462412445922382e-06,9.930988198902924e-06
75.00 ms,2.3270240490091965e-07,6.310005460363755e-07,1.438434082956519e-06,1.8454870769346599e-06,3.337788257340435e-06,1.1832823474833276e-05
76.00 ms,3.0612022783316206e-07,3.7279838238646335e-07,1.1214019650651608e-06,1.696810841167462e-06,2.6628601972333854e-06,4.601825366989942e-06
77.00 ms,4.527283294919471e-07,5.017364514969813e-07,1.0539297363720834e-06,1.4494315792035195e-06,1.7498217630418367e-06,8.471711225865874e-06
78.00 ms,1.7580447320142412e-07,6.351597221510019e-07,9.246330137102632e-07,3.5749783364735777e-06,4.186463684163755e-06,1.1670811545627657e-05
79.00 ms,1.922655741282142e-07,6.316511758086563e-07,1.2199824368508416e-06,2.626658215376665e-06,4.590352091327077e-06,6.908413070050301e-06
80.00 ms,2.1888844514705852e-07,3.765653957543691e-07,8.874214358911559e-07,1.8784037365549011e-06,3.6724975416291272e-06,6.685931111860555e-06
81.00 ms,1.8986987981861603e-07,3.2239955771729e-07,1.0890800012930413e-06,1.983449237741297e-06,2.939030764537165e-06,7.066822035994846e-06
82.00 ms,1.4620459865000157e-07,2.9253192224132363e-07,9.434516528017411e-07,1.092556658477406e-06,2.463359578541713e-06,7.196555543487193e-06
83.00 ms,2.462132329128508e-07,5.114731607136491e-07,1.5628787650712184e-06,1.1608141221586266e-06,3.161453150823945e-06,3.321155190860736e-06
84.00 ms,2.1717177389746212e-07,2.463213206738146e-07,1.0879989531531464e-06,1.6056040976764052e-06,4.7195244405884296e-06,6.568309345311718e-06
85.00 ms,1.7455423062529007e-07,4.781765028383234e-07,6.147857334326545e-07,1.7508440350866294e-06,2.297238097526133e-06,3.6030717183166416e-06
86.00 ms,2.2572825741917768e-07,4.0874036244531453e-07,6.747388283656619e-07,1.7018883227137849e-06,2.575259713921696e-06,3.962308255722746e-06
87.00 ms,1.8675157775760454e-07,3.818973937086412e-07,6.481957370851887e-07,2.9589571113319835e-06,1.1508726629472221e-06,6.062313332222402e-06
88.00 ms,1.4022383254541637e-07,4.0225353359346627e-07,5.347160367819015e-07,1.4938494814487058e-06,2.602406766527565e-06,4.208556219964521e-06
89.00 ms,1.385284207344739e-07,3.723494330643007e-07,3.12861601514669e-07,8.493690870636783e-07,1.5999860352167161e-06,2.9413106403808342e-06
90.00 ms,1.1821379786169928e-07,3.8812828506706865e-07,2.7910613198400824e-07,1.2020776694043889e-06,2.134057467628736e-06,4.581636858347338e-06
91.00 ms,1.2802783544429985e-07,2.2089038509420789e-07,6.45185025405226e-07,6.578918601007899e-07,1.4579148910343065e-06,5.16667751071509e-06
92.00 ms,7.40739025673065e-08,2.2052724091281561e-07,5.146109174347657e-07,1.124900450122368e-06,2.005416490646894e-06,3.678636403492419e-06
93.00 ms,1.4942182247068558e-07,4.0628353303873155e-07,4.0232689002550615e-07,1.1130391612823587e-06,2.151584794773953e-06,3.6430103591555962e-06
94.00 ms,1.659148125554566e-07,3.104639176854107e-07,2.52112414500516e-07,1.3551256188293337e-06,1.1133618045278126e-06,1.7541088936923188e-06
95.00 ms,1.6233862254466658e-07,1.426742528565228e-07,6.284305413828406e-07,9.687303190730745e-07,1.4034187643119367e-06,2.4495650450262474e-06
96.00 ms,1.5108010131825722e-07,3.534169366048445e-07,4.807765208170167e-07,6.828419145676889e-07,1.0553884521868895e-06,2.2754363726562588e-06
97.00 ms,1.1846339731391708e-07,2.4085099425974477e-07,4.0240010434899887e-07,6.614466201426694e-07,3.0152054932841565e-06,2.685193521756446e-06
98.00 ms,1.2273612526314537e-07,2.0509193632278766e-07,5.06373737607646e-07,7.719060022282065e-07,1.7639254110690672e-06,1.9790329588431632e-06
99.00 ms,1.2382552938561275e-07,1.8784228927870572e-07,3.762108349292248e-07,6.756135917385109e-07,1.0997478057106491e-06,2.8416106943041086e-06
100.00 ms,9.779064669146464e-08,1.6745613606872212e-07,4.181026440619462e-07,8.888012530405831e-07,1.5573950804537162e-06,2.553360673118732e-06
101.00 ms,7.27096463037924e-08,1.3460761749684025e-07,4.0960833302960964e-07,1.0969396271320875e-06,1.2515713478933321e-06,2.0720376596727874e-06
102.00 ms,1.0788581761289606e-07,2.0111858134441718e-07,3.639752890194359e-07,5.455566451928462e-07,1.65684912190045e-06,9.154563258562121e-07
103.00 ms,1.2540346006062464e-07,1.7236995120128995e-07,3.5038829082623124e-07,1.4439344795391662e-06,1.7074213474188582e-06,2.8625242975977017e-06
104.00 ms,1.1594327276043259e-07,1.5477088766147062e-07,3.1674770184508816e-07,5.315380349202314e-07,2.265436705783941e-06,3.215395963707124e-06
105.00 ms,8.343634760876739e-08,1.6032717553571274e-07,3.754847739401157e-07,6.206368539096729e-07,1.2806083304894855e-06,1.8961975456477376e-06
106.00 ms,1.0066849398526756e-07,1.5028011546291964e-07,1.673811595992447e-07,3.035481483948388e-07,1.8826005998562323e-06,2.1024072793807136e-06
107.00 ms,7.343047059293895e-08,2.5738293629729014e-07,3.1544280432171945e-07,3.659090168639523e-07,1.433254169569409e-06,1.9782016806857428e-06
108.00 ms,6.43414992396174e-08,2.1308858322299784e-07,4.979761456525011e-07,8.881142434802314e-07,1.434191403859586e-06,2.4493228920619003e-06
109.00 ms,1.2259970105787943e-07,1.9513585414188128e-07,4.198651311071444e-07,3.934276264772052e-07,1.440221581106016e-06,3.1031247544888174e-06
110.00 ms,7.561092019159332e-08,1.685046839838833e-07,4.438148550889309e-07,6.136222623354115e-07,6.924616400283412e-07,1.4612369341193698e-06
111.00 ms,9.262753053462802e-08,1.2896761347747088e-07,2.456355332469684e-07,5.95245694512414e-07,1.2114104492866318e-06,1.6733567917981418e-06
112.00 ms,9.619837015861776e-08,8.005552132317462e-08,3.3445641633989e-07,6.392888849404699e-07,7.954741363391804e-07,2.1407274743978633e-06
113.00 ms,5.657390289570685e-08,1.7605007940346695e-07,2.8066287427463976e-07,5.72266515064257e-07,1.2413113381626317e-06,1.7801213516577263e-06
114.00 ms,7.22003221653722e-08,2.1969482588701794e-07,1.824097637381783e-07,3.1001050615486747e-07,1.0784787036755006e-06,1.5152398873397033e-06
115.00 ms,6.486603609801023e-08,1.9341563017860608e-07,2.4455840730297496e-07,3.437619113810797e-07,1.1011276228600764e-06,2.433357394693303e-06
116.00 ms,4.904677197714591e-08,1.5973880351793923e-07,2.9214660912657564e-07,4.0772349052531354e-07,1.0288607654729276e-06,1.1726914408427547e-06
117.00 ms,4.814700105271186e-08,1.337775614729253e-07,1.4076148602271132e-07,3.6339810094432323e-07,1.0823972615980892e-06,1.276118382520508e-06
118.00 ms,3.912688129048547e-08,1.214975497987325e-07,1.6573483208048856e-07,3.21794942692577e-07,1.1874711844939156e-06,1.391876139678061e-06
119.00 ms,2.7368988853027076e-08,1.2377857672163373e-07,2.642422600729333e-07,3.8574435734517465e-07,5.627230734717159e-07,1.4677261788165197e-06
120.00 ms,2.7059991580813403e-08,1.3779387586509984e-07,1.7952902453544084e-07,2.708509612148191e-07,6.862010764052684e-07,1.1455211961219902e-06
121.00 ms,4.861846392145708e-08,6.715434608395299e-08,1.7619336745156033e-07,4.628886074442562e-07,7.166726732066309e-07,1.7389882032148307e-06
122.00 ms,3.7743962622016625e-08,1.2798396653579402e-07,2.306714037558777e-07,4.6461383362839115e-07,8.041653813961602e-07,1.4201202702679439e-06
123.00 ms,2.8738870838651565e-08,9.825414082342832e-08,1.6767820909535658e-07,2.3269383575552638e-07,8.341793886756932e-07,1.1096032039858983e-06
124.00 ms,2.515980845885224e-08,5.587293117059744e-08,2.360282991276108e-07,2.915842003403668e-07,4.399616955197416e-07,7.865953079999599e-07
125.00 ms,4.1989952848098255e-08,7.130601886728982e-08,2.0282121226955496e-07,4.11530635346935e-07,6.48367574740405e-07,6.98700546308828e-07
126.00 ms,2.466699022818375e-08,5.076438824858087e-08,1.461597491925204e-07,4.399793169795885e-07,5.602856276709645e-07,6.305007786977512e-07
127.00 ms,4.322789592947629e-08,3.5566245060181245e-08,1.352734386728116e-07,2.43305464664445e-07,3.316033314604283e-07,1.1128648793601315e-06
128.00 ms,5.218609899770854e-08,5.4665608928416987e-08,1.350746003936365e-07,3.5546847243494994e-07,4.1148439322569175e-07,1.288449880121334e-06
129.00 ms,3.879528520656095e-08,7.857024542090585e-08,9.559203562048424e-08,1.9805978013209824e-07,2.9379057764344907e-07,9.270378313885885e-07
130.00 ms,3.345670052112837e-08,7.569903459625493e-08,1.6993938345422066e-07,3.5568206158131943e-07,8.029062428249745e-07,1.142818177868321e-06
131.00 ms,2.5075920007111563e-08,7.580432992426722e-08,1.4146661442282493e-07,3.8825325532343413e-07,8.488283924634743e-07,1.188282453767897e-06
132.00 ms,4.0193814498934444e-08,1.1488218376598525e-07,9.098863529288792e-08,2.429879089049791e-07,4.31377571885605e-07,9.041961561706557e-07
133.00 ms,2.4260588205038403e-08,1.1895374996129249e-07,6.094425231140121e-08,3.045030609882815e-07,5.499082931237353e-07,7.797181069690851e-07
134.00 ms,3.097935774576399e-08,6.494852300420462e-08,8.719242572396979e-08,3.634083611814276e-07,6.065787943043688e-07,7.041972480692493e-07
135.00 ms,1.7899285609246363e-08,8.011143393105158e-08,1.2292701967453468e-07,2.4879858528947807e-07,5.825063453812618e-07,4.351853135631245e-07
136.00 ms,4.1965424912859817e-08,7.578141492103896e-08,9.589002303300731e-08,3.2101786473504035e-07,2.99073434462116e-07,7.501880077143142e-07
137.00 ms,2.7446585448842598e-08,6.567021415548879e-08,1.684390582568085e-07,1.9830929431918776e-07,3.749363486349466e-07,9.568655059410958e-07
138.00 ms,2.71991460465415e-08,7.329278162160335e-08,1.2185816444798547e-07,1.6078016074061452e-07,3.624806481639098e-07,5.86026089877123e-07
139.00 ms,2.7566608551410354e-08,5.368019984075545e-08,6.472352964692618e-08,1.4458775865477946e-07,3.861986215270008e-07,8.777255402492301e-07
140.00 ms,2.3801911552823185e-08,7.822504954901888e-08,9.140740075963549e-08,2.1454940224430175e-07,3.8392363421735354e-07,6.782476589251019e-07
141.00 ms,3.2670403271595205e-08,6.771563931806668e-08,1.3746446825280145e-07,1.482776497141458e-07,2.1561611163178895e-07,7.61407932259317e-07
142.00 ms,2.3965336382048008e-08,4.850206281048486e-08,9.247269616707854e-08,8.55166604196711e-08,2.899543574130803e-07,4.369630914879963e-07
143.00 ms,2.4657644814851665e-08,6.376114924933063e-08,9.962055003143178e-08,1.4684052018765215e-07,2.2550472067450755e-07,6.364841738104587e-07
144.00 ms,1.784002456872713e-08,4.4386666786522255e-08,8.236671789063621e-08,2.3100450619040203e-07,3.524270653088024e-07,2.5415948812224087e-07
145.00 ms,1.8950970570585923e-08,5.502270994384162e-08,7.222114106752997e-08,8.940431683868155e-08,4.224886538395367e-07,4.377938864763564e-07
146.00 ms,1.322469245224056e-08,4.449356794111736e-08,8.780616411740993e-08,7.273091995330105e-08,4.020953952021955e-07,4.218248648157896e-07
147.00 ms,1.792521153731741e-08,4.0783390886645066e-08,5.2468138278527476e-08,1.304736088059144e-07,3.0149473673191096e-07,5.110518941364717e-07
148.00 ms,1.5110160234144132e-08,4.2227522811799645e-08,9.004654799582568e-08,2.305842059513452e-07,3.7056747714814264e-07,3.6912854284310015e-07
149.00 ms,1.2266859528153873e-08,2.0180543458536704e-08,6.901481697241252e-08,1.514183907147526e-07,2.413129038814077e-07,5.210172275837976e-07
150.00 ms,1.3266704179670796e-08,2.743967364438049e-08,5.055792229313738e-08,1.351290990214693e-07,1.7835078836014873e-07,3.0128299499665445e-07
151.00 ms,1.2042103314513497e-08,2.003353216650794e-08,5.036240935396563e-08,1.2046434960666375e-07,2.8200486212881515e-07,3.2734300248193904e-07
152.00 ms,2.051829639526659e-08,3.379911106549116e-08,5.510379708084656e-08,1.1014330425496155e-07,2.4432171130683855e-07,2.962252096949669e-07
153.00 ms,2.7166199956241144e-08,2.6548011788918302e-08,6.424687626349623e-08,2.0384275956075726e-07,1.8579508775928844e-07,3.030390871572308e-07
154.00 ms,8.552085262181208e-09,4.404689946113649e-08,4.202841452638495e-08,1.6129028779232613e-07,1.218835308236521e-07,3.120857172689284e-07
155.00 ms,2.222919093242126e-08,3.054584141182204e-08,4.2774427555514194e-08,1.2005853022856172e-07,1.6290714199840295e-07,3.9462815948354546e-07
156.00 ms,1.8920701450042543e-08,2.1815999673435726e-08,5.103371591985706e-08,1.085219807350768e-07,2.4596948833277565e-07,4.453976316654007e-07
157.00 ms,1.4343331855570796e-08,2.4423544076057624e-08,3.534553627559944e-08,1.1925254739253432e-07,2.518269184292876e-07,3.9022822306833405e-07
158.00 ms,1.3649857244502073e-08,3.512775847980265e-08,5.2055376897897077e-08,1.2103319591005857e-07,2.0525533273030305e-07,2.2266435451001598e-07
159.00 ms,1.2600143151075827e-08,3.1863660154840545e-08,7.284691605491389e-08,1.6897702437290718e-07,1.5617332849160448e-07,2.626900368341012e-07
160.00 ms,6.212526937332541e-09,1.5172208378544383e-08,4.5484998878464467e-08,1.2426285422861838e-07,1.235673892097111e-07,1.6332697327925416e-07
161.00 ms,1.3621916039596726e-08,2.7243880040828117e-08,4.710043555178345e-08,1.1977080305314303e-07,1.1894219653640903e-07,2.920735653333395e-07
162.00 ms,7.414215907886046e-09,3.751819122044253e-08,2.6899863669882507e-08,5.6079588972579586e-08,2.047688099082734e-07,4.573666387841513e-07
163.00 ms,1.5404712172539803e-08,1.376377944950491e-08,7.212728547756342e-08,7.929661194339133e-08,6.927820805913143e-08,2.6942478825731087e-07
164.00 ms,1.21702212751984e-08,1.8699804371635764e-08,3.278967142250622e-08,1.0764085800474277e-07,1.2444279207102227e-07,1.8424024972318875e-07
165.00 ms,4.4307171265245415e-09,1.7076420277817306e-08,3.25191926719981e-08,8.321465116978288e-08,8.128338890855957e-08,1.6211285469580616e-07
166.00 ms,8.322130540250328e-09,1.4832175487811128e-08,3.0507411707958454e-08,5.8964833016261764e-08,1.6359453525183199e-07,2.783095567338023e-07
167.00 ms,7.046102368235552e-09,2.723569103579848e-08,2.9606232132550758e-08,5.150739923465153e-08,1.475300734909979e-07,1.9070738233040174e-07
168.00 ms,5.581608952809347e-09,6.5180261188402255e-09,2.2575177283101766e-08,5.7620095361698986e-08,1.2502485446930223e-07,2.674366044175258e-07
169.00 ms,7.64948993037251e-09,1.2469796750735895e-08,3.388727876085795e-08,4.0189487293673665e-08,1.211168978443311e-07,2.3473052124245442e-07
170.00 ms,1.0299197938934412e-08,2.8154094167121002e-08,2.258819975509141e-08,2.70826241433042e-08,9.836258385576002e-08,1.9415577412473795e-07
171.00 ms,7.70837171870653e-09,1.3346243221690202e-08,2.55396290782528e-08,7.356077702524999e-08,1.2177623887055233e-07,1.9858461541844008e-07
172.00 ms,5.909004396897899e-09,1.4101154910406422e-08,1.793380022263591e-08,4.103788242559858e-08,1.7609897895454196e-07,2.2031896662610961e-07
173.00 ms,5.533951519254288e-09,1.5384129525841672e-08,3.806424686558785e-08,5.572534433895271e-08,8.616389379767497e-08,9.07392063709267e-08
174.00 ms,1.0696972196910792e-08,1.6296395344284065e-08,4.516199680892896e-08,9.267046152672265e-08,1.1315068348949353e-07,1.6180746342797647e-07
