SPL,125 Hz,250 Hz,500 Hz,1000 Hz,2000 Hz,4000 Hz
175.00 ms,5.9851927858289855e-09,1.7775889205040585e-08,2.547307609290783e-08,5.741841846429452e-08,6.86088128531992e-08,1.2500541402005183e-07
176.00 ms,3.664289094373885e-09,1.6305390815318788e-08,2.5406805548300326e-08,3.765945066902532e-08,7.568080917508269e-08,1.5475139036880137e-07
177.00 ms,3.964756967178573e-09,1.6738768593427267e-08,2.0972393599549832e-08,4.915813178740791e-08,1.2549890016089194e-07,9.523557764623547e-08
178.00 ms,6.878835723256316e-09,2.0979161519107947e-08,3.2149060302799626e-08,6.241111805138644e-08,1.1397406751711969e-07,1.2544387573143467e-07
179.00 ms,6.494634607889793e-09,6.917324490984811e-09,2.972917556576249e-08,5.8603930597200815e-08,7.402108792575746e-08,1.44879535923792e-07
180.00 ms,3.41518346935743e-09,1.0196484545588191e-08,2.3316324870847893e-08,2.5037051543108646e-08,8.329124767669782e-08,1.5977357747942733e-07
181.00 ms,6.956530018698004e-09,1.0982120102198678e-08,2.0059456318222146e-08,5.6830707251265267e-08,1.0958056861909427e-07,1.8893899778049672e-07
182.00 ms,4.083465565685174e-09,9.318700477933817e-09,2.405181298570369e-08,3.428702299856923e-08,1.1874887917429078e-07,1.3761572859039006e-07
183.00 ms,3.781050583739898e-09,1.1986600156888016e-08,1.3041281832215645e-08,4.00566371183686e-08,9.447924043115563e-08,9.366739561755821e-08
184.00 ms,7.575494898048873e-09,1.45376750637638e-08,5.9711329214451325e-09,3.9378839744586e-08,7.544613112031584e-08,9.37164159608983e-08
185.00 ms,3.897721256862496e-09,1.2620606781865717e-08,1.1927761889296562e-08,2.6214202364371886e-08,8.523988981323782e-08,9.05377177673472e-08
186.00 ms,3.910674006846193e-09,9.01391850050004e-09,1.773313762498674e-08,3.8158056270276575e-08,6.888670611715497e-08,9.102077314082635e-08
187.00 ms,1.0108478498693785e-08,1.3788606700870787e-08,2.3274372651371777e-08,4.1560845431831694e-08,6.641278815777696e-08,8.002905360626755e-08
188.00 ms,6.818710041045506e-09,1.0777693404406818e-08,2.5495063837865928e-08,3.3155941991935833e-08,5.144273984569736e-08,9.57792352096476e-08
189.00 ms,3.324504449508936e-09,8.255189420935949e-09,2.0969720182506535e-08,2.8262547857593745e-08,7.101156285216348e-08,1.4554171912095626e-07
190.00 ms,4.235429784671396e-09,7.6319288666582e-09,1.62786424340311e-08,4.839558087610385e-08,4.388684970990653e-08,8.699483089458226e-08
191.00 ms,4.5355688094161906e-09,1.0713054443556302e-08,2.168525625734219e-08,3.3976576219174603e-08,6.234619576162004e-08,2.837061074956182e-08
192.00 ms,4.083983373703859e-09,5.374366285337828e-09,1.5615734483276356e-08,2.6830820232248698e-08,8.348635560651019e-08,5.522772994481784e-08
193.00 ms,3.533402015420961e-09,1.0206849587746092e-08,1.6272677427764393e-08,3.140648274779778e-08,6.332542312748046e-08,8.691147002082289e-08
194.00 ms,3.0371400949746885e-09,1.0404336059366415e-08,1.3971241052956884e-08,1.615563682832999e-08,2.7432015770045837e-08,9.442440784823702e-08
195.00 ms,6.7144427795540196e-09,1.0137462425063859e-08,1.1391511733904736e-08,2.5148917615069877e-08,3.0398854988789026e-08,4.756252636184399e-08
196.00 ms,3.2421707540919442e-09,9.118771515659319e-09,7.575706284512762e-09,1.7401688978679886e-08,2.8780720029430995e-08,8.215104685405095e-08
197.00 ms,3.3669245169676287e-09,6.326852375337921e-09,1.121346304699955e-08,5.249965084885844e-08,2.784405239708576e-08,6.881936798208699e-08
198.00 ms,3.2525457882570663e-09,3.96218924336722e-09,1.2510423808009818e-08,2.3027563855748667e-08,6.316744816103892e-08,6.614837388951855e-08
199.00 ms,2.117475084162379e-09,9.63554835919922e-09,6.5688334771607515e-09,2.1782531334224586e-08,5.039960981889635e-08,7.32604306108442e-08
200.00 ms,5.073263587007659e-09,6.294107013360417e-09,6.966689003462534e-09,1.6052664975063635e-08,4.8683340025945654e-08,5.344928766248813e-08
201.00 ms,2.707726487471973e-09,6.415785236413285e-09,9.647998844286576e-09,3.234743317648281e-08,4.227113947763428e-08,7.678364255525594e-08
202.00 ms,4.4129344622945155e-09,1.0139964423672154e-08,9.398315903297316e-09,1.998741439024343e-08,2.2376879016405837e-08,4.961645316825525e-08
203.00 ms,2.112052088776295e-09,4.160219724269609e-09,1.4794151681485346e-08,2.9491676656334675e-08,3.545476801036784e-08,7.663696521831298e-08
204.00 ms,1.4607597353943902e-09,6.489873527470991e-09,7.909646271286874e-09,2.955199995824387e-08,3.270895376772387e-08,6.567453425532221e-08
205.00 ms,1.4449752505640845e-09,4.445889878468279e-09,1.0323793375732748e-08,1.905058866213949e-08,2.9661933353963832e-08,3.652198188319744e-08
206.00 ms,2.5138582326889036e-09,4.163895006570328e-09,1.0663381289077734e-08,2.7605800312358042e-08,2.875031768212466e-08,3.734836084845483e-08
207.00 ms,2.7931115198498446e-09,3.685566740685431e-09,1.0296114183461214e-08,1.6909048383695335e-08,2.8789685302399448e-08,5.766841582044435e-08
208.00 ms,2.2260608911750523e-09,3.839432771712836e-09,5.223789401043177e-09,1.6735821617430702e-08,1.0924902760223176e-08,3.545475024679945e-08
209.00 ms,1.9294101871736302e-09,3.0940283668456914e-09,1.0927813320904534e-08,1.161058538201587e-08,3.7320333490242774e-08,4.401029229939013e-08
210.00 ms,1.659374637696942e-09,3.286888983211611e-09,9.086279284531429e-09,2.4733788350772556e-08,2.325920078760646e-08,1.5604991077111663e-08
211.00 ms,2.6327289237570994e-09,6.507107297437642e-09,6.877131308868911e-09,9.252695498673802e-09,4.231305439361677e-08,1.9323424638173492e-08
212.00 ms,1.6888856979591083e-09,3.956165617324814e-09,9.599654404723879e-09,6.9449890283124205e-09,4.2106442776912445e-08,2.476451932409418e-08
213.00 ms,1.6433319149911085e-09,4.810509324215673e-09,7.715470040636774e-09,1.4351807742229994e-08,2.1447052134249134e-08,2.3853617747704448e-08
214.00 ms,1.6086149079441725e-09,2.0581634174732244e-09,6.299454291536222e-09,7.2253349969741976e-09,1.2242722391420102e-08,5.239552436364647e-08
215.00 ms,1.9976267306986983e-09,3.2117897230676817e-09,6.217135695152365e-09,7.948883329333967e-09,2.904907780987287e-08,4.2599054950187565e-08
216.00 ms,2.981012103830949e-09,2.8325572998255666e-09,5.732529562152422e-09,6.173987543434123e-09,2.3686164141167865e-08,6.250326833878717e-08
217.00 ms,1.323212650561345e-09,4.622513039009846e-09,4.24593338266277e-09,9.553526858496753e-09,3.5016263666420855e-08,5.430775829040613e-08
218.00 ms,1.222233758646496e-09,2.137052979023224e-09,8.29916935174424e-09,1.2006516669771372e-08,2.822812028568933e-08,5.483489218249815e-08
219.00 ms,2.256645759146636e-09,2.2013921796570912e-09,5.326493912605201e-09,1.3285600175549916e-08,1.754799328068657e-08,4.966684841178903e-08
220.00 ms,2.1687460716179885e-09,2.1184534126916787e-09,5.526699542457436e-09,1.0382740001091406e-08,1.787506676009798e-08,5.081968268427772e-08
221.00 ms,1.131546634169922e-09,2.414576316667194e-09,3.890050059851546e-09,1.2098039903207791e-08,1.2729991283322306e-08,2.5229901723378134e-08
222.00 ms,1.45996081890587e-09,2.5230315614521714e-09,5.3718065551322525e-09,1.4435990181027591e-08,1.1030093283181941e-08,2.3572221508061375e-08
223.00 ms,1.3062877446401444e-09,3.336801723818894e-09,6.6787944064117255e-09,1.0986737741802699e-08,1.7248913408707267e-08,4.147226917439184e-08
224.00 ms,7.429190040930678e-10,2.5728990049600498e-09,5.761433108375513e-09,1.3428046230501423e-08,9.054379468409479e-09,3.390872649333687e-08
225.00 ms,1.588302600552538e-09,2.4332320602837854e-09,4.8876063196701125e-09,1.1043825409728925e-08,1.0150397855568372e-08,2.6014870257995426e-08
226.00 ms,1.0691940666163191e-09,1.5741440373417959e-09,4.017466359584887e-09,9.565710890058199e-09,1.8290716496949244e-08,1.6274949388161986e-08
227.00 ms,1.3551698652136679e-09,2.231722584511431e-09,4.26468194092422e-09,6.773784644309444e-09,9.92059590032568e-09,3.43598429708436e-08
228.00 ms,1.7548887898399812e-09,1.7255996631604376e-09,5.249378709493158e-09,5.4865805232395815e-09,1.6179248163439297e-08,2.9155989622609013e-08
229.00 ms,1.3822362143756095e-09,2.693693712529921e-09,5.937472291606127e-09,4.528467378861478e-09,1.3563226097801362e-08,2.6204787673123064e-08
230.00 ms,1.3403200771477941e-09,1.758822754105438e-09,2.7055075957349572e-09,7.395154266731652e-09,7.365232868039584e-09,1.25483889945599e-08
231.00 ms,6.869368407436127e-10,2.3622817035828803e-09,6.6760605932358885e-09,4.544769449665864e-09,1.0616631129778398e-08,2.2770242580349986e-08
232.00 ms,1.6608864283895741e-09,1.491552770183091e-09,4.8223629534049905e-09,6.180227885010936e-09,1.6520134593633884e-08,1.2593712739317198e-08
233.00 ms,8.80720329998752e-10,1.370303204240031e-09,4.300353406705426e-09,8.108202109724516e-09,1.1920314513247376e-08,2.6317753309967884e-08
234.00 ms,9.131555511743272e-10,1.3976746426891395e-09,2.45007147903209e-09,8.387825545241867e-09,1.5923522056482398e-08,2.5252260726915665e-08
235.00 ms,6.44239772640276e-10,1.5438315070781528e-09,6.113850314903857e-09,7.005712010510479e-09,1.502080593240862e-08,2.842907775857384e-08
236.00 ms,7.862834827676579e-10,8.780843829825358e-10,4.123872798800221e-09,6.494619508856658e-09,1.876998112493311e-08,1.6805850933110378e-08
237.00 ms,6.19286177894196e-10,2.013822886226535e-09,4.366422334811659e-09,8.050000666059987e-09,9.641517806358024e-09,9.509600218393643e-09
238.00 ms,8.203416279606301e-10,1.5991129531656156e-09,2.2747823624769126e-09,8.065883960739484e-09,1.1401141364331124e-08,1.668556315337355e-08
239.00 ms,7.55611184732885e-10,1.7886369052533269e-09,3.1275997347535167e-09,7.163825976874705e-09,1.589887688169256e-08,1.940988703097446e-08
240.00 ms,6.968847721111615e-10,1.6665108182323252e-09,2.6976023637104163e-09,5.884475129391831e-09,8.364276382621938e-09,1.1213886708105747e-08
241.00 ms,5.532185265444411e-10,1.0029970187730441e-09,2.621949324321804e-09,4.794532326712897e-09,1.3047084301831546e-08,7.753506281460432e-09
242.00 ms,5.889259635516453e-10,1.4203850318139644e-09,3.4737468457279874e-09,6.40718100797244e-09,1.076581312986491e-08,1.2164080409604594e-08
243.00 ms,2.2055189619063498e-10,1.746870426089231e-09,1.4452578023238516e-09,2.204226801083564e-09,7.316025119052938e-09,6.9481136399929255e-09
244.00 ms,5.410342729383899e-10,7.097497589647617e-10,2.4484605454233588e-09,3.507424128912362e-09,4.541657272483235e-09,1.4128444192351708e-08
245.00 ms,4.5925804825763805e-10,7.254439826631653e-10,1.4667802528123275e-09,3.0688176444471083e-09,6.91655666074098e-09,1.3056041581194222e-08
246.00 ms,6.752864378789525e-10,1.0457954502385292e-09,1.9918295901533156e-09,2.4417474708826603e-09,7.0492660597665235e-09,1.3968178613765758e-08
247.00 ms,4.2729572657940196e-10,6.184937562103698e-10,1.1426036783390714e-09,5.828699300991502e-09,6.6718963687151245e-09,1.338765542868714e-08
248.00 ms,4.683079479761432e-10,1.8250324584911937e-09,1.704730467899651e-09,5.9366009885764015e-09,4.7001607050844996e-09,6.1364269221542145e-09
249.00 ms,4.5840059526014443e-10,1.764372981050144e-09,1.1692862234014e-09,4.427142652474458e-09,7.254616907204081e-09,8.387185168601263e-09
250.00 ms,2.7543606284652355e-10,1.085802892042409e-09,1.1385863363244653e-09,2.9338871332384997e-09,7.209714159017722e-09,1.1362653040691839e-08
251.00 ms,4.644777340523376e-10,9.435797698742476e-10,1.304547581071347e-09,5.872284436492237e-09,5.25331111944638e-09,6.313015443737413e-09
252.00 ms,5.121708057664875e-10,5.645570122503329e-10,1.42660294688568e-09,4.435420031256854e-09,7.498514698056624e-09,7.5369710472728e-09
253.00 ms,3.878451448890985e-10,7.381932842775996e-10,1.6343270070606764e-09,2.3955628591920686e-09,5.5661084630287405e-09,5.94812776810727e-09
254.00 ms,5.496779142966091e-10,8.330095502273593e-10,1.1394782895024491e-09,2.51512721760605e-09,5.572933670094926e-09,8.220180980345049e-09
255.00 ms,6.918220440965683e-10,7.083472142177527e-10,1.0152004792374214e-09,2.6677222653148647e-09,5.230402333467055e-09,7.320984263259334e-09
256.00 ms,5.440617956153915e-10,4.987416590829241e-10,1.5144994147675561e-09,3.713185536824426e-09,6.102404803698391e-09,7.760340814400024e-09
257.00 ms,3.261237113694193e-10,6.674333308254177e-10,1.0155668528355477e-09,1.8484885844216592e-09,4.665707376005912e-09,5.422776894192793e-09
258.00 ms,2.5860272256927885e-10,8.676350748970663e-10,1.2055459963633552e-09,2.817889255268824e-09,4.432910039042781e-09,4.155612298717415e-09
259.00 ms,2.8448218780674495e-10,5.510055189894558e-10,1.57954449520048e-09,2.08167816317939e-09,3.3714071534518553e-09,5.588522089539083e-09
260.00 ms,1.746424810322722e-10,1.1356581230970164e-09,1.8883381525114373e-09,2.269467280768822e-09,7.047497252443691e-09,6.337772973097344e-09
261.00 ms,3.7205630243342114e-10,8.05279565252448e-10,1.6781035450108561e-09,3.2622862189413127e-09,3.2605325106516148e-09,5.4668425342185856e-09
262.00 ms,3.3952868294662153e-10,8.818042962488448e-10,1.208907196570408e-09,2.1127286586875016e-09,5.570250483089012e-09,5.028843119703197e-09
263.00 ms,3.647281088259291e-10,9.42697475636578e-10,1.3007288579558463e-09,1.1135362631975454e-09,3.766281508887914e-09,4.350861448898513e-09
264.00 ms,4.020586918951352e-10,1.0244677328685725e-09,1.5537278130750565e-09,1.2564835838446697e-09,3.9138390306447945e-09,5.7469162761947246e-09
265.00 ms,3.625883204794178e-10,5.075485587369144e-10,1.2631090617887253e-09,1.3945268273474198e-09,3.679029081382623e-09,3.514132984605567e-09
266.00 ms,7.490209008587101e-10,4.756933180694034e-10,1.0761829205563345e-09,2.4300779166708253e-09,2.4666233500170165e-09,2.6400297503670345e-09
267.00 ms,2.4607652027164306e-10,8.523401984206203e-10,5.42826672500496e-10,2.8396953677400916e-09,2.688001154993458e-09,1.9633903391991225e-09
268.00 ms,1.8895769671178897e-10,8.073685053844315e-10,7.176345073744983e-10,3.2019153994866656e-09,2.926768605249208e-09,3.3685327860411007e-09
269.00 ms,3.791709168865509e-10,5.974383210372025e-10,1.0479573875343817e-09,1.4945186199710747e-09,2.8950428720975196e-09,6.318639833580164e-09
270.00 ms,4.206693049457755e-10,7.284884362412924e-10,9.455785043854803e-10,2.217466654741429e-09,5.2640434233808264e-09,3.0032605291552272e-09
271.00 ms,3.441044671426141e-10,2.095073559083005e-10,1.2649233882555677e-09,1.5456202984154288e-09,1.7093820803282256e-09,4.492688887580698e-09
272.00 ms,3.4417949046350316e-10,4.945097664688092e-10,1.0618130819040061e-09,3.807784310083662e-09,2.5631072819720657e-09,4.551465870861193e-09
273.00 ms,1.2326972775866807e-10,4.4405873422803666e-10,8.097705284093593e-10,3.0152698116125976e-09,4.337829206946253e-09,5.6337805531825325e-09
274.00 ms,2.1492790880373036e-10,3.553914385001633e-10,8.285496733151376e-10,1.0570767594586528e-09,1.375931701907973e-09,3.271067194887678e-09
275.00 ms,2.7968916072040884e-10,3.57611495971355e-10,1.0107863435138142e-09,1.4263710212958358e-09,3.2893254786614534e-09,3.1189044680246525e-09
276.00 ms,2.9908481247176155e-10,2.1508170244821656e-10,5.12636599836469e-10,1.1708340963423325e-09,2.64826249818384e-09,3.93766574902088e-09
277.00 ms,2.514996821911808e-10,2.1820867335264893e-10,6.288841114532318e-10,1.1278780132073507e-09,2.7969480065337393e-09,5.3771409547209714e-09
278.00 ms,1.4597600905830177e-10,2.6884583448349986e-10,5.780346201689213e-10,1.1936709398696621e-09,3.446043450594516e-09,2.0748884832499925e-09
279.00 ms,1.5448235746173822e-10,3.1961772117838905e-10,1.1542898858962758e-09,1.1701927205010065e-09,2.98435565149191e-09,2.9814599677990827e-09
280.00 ms,1.9096839387611197e-10,2.7942009817039093e-10,9.027530389893457e-10,8.520685823576457e-10,1.275662131483557e-09,2.3151012218391998e-09
281.00 ms,3.3452227099495246e-10,4.184958213304668e-10,5.24005616675538e-10,1.005581951041279e-09,2.9188833572391104e-09,5.702800898177429e-09
282.00 ms,2.1243044823204826e-10,3.4322317210566666e-10,3.6551775495219374e-10,7.260387846486083e-10,2.683078648146875e-09,3.92549326377889e-09
283.00 ms,1.3524076303284005e-10,3.688004346358298e-10,4.4928616382833297e-10,8.127614137265482e-10,1.2821776973481747e-09,2.307035895654508e-09
284.00 ms,1.3457863989874141e-10,3.534344206190809e-10,5.03649011385221e-10,9.51550171990334e-10,1.0734499955589172e-09,3.733975351138952e-09
285.00 ms,9.332033756859204e-11,3.625419686681397e-10,6.501209015574716e-10,1.2324220532988761e-09,2.0099588660116297e-09,1.2587123565666047e-09
286.00 ms,2.0915176535130087e-10,5.528144053634776e-10,3.840530948817644e-10,2.1433361752087876e-09,1.9960035846366964e-09,2.2840209723540283e-09
287.00 ms,9.801943284815096e-11,2.636627027818861e-10,4.043943790943416e-10,7.522938938464563e-10,2.6263633490231086e-09,3.3272151700458608e-09
288.00 ms,2.4227814199306863e-10,2.4405086285206323e-10,3.7666286756277145e-10,1.1595145954501618e-09,1.647545433414166e-09,2.8108679828164895e-09
289.00 ms,1.2242139246776418e-10,2.2927755527479832e-10,2.741178395382349e-10,6.477275382721359e-10,8.971923759482081e-10,3.119865032985558e-09
290.00 ms,1.3654105623928103e-10,1.380547620666306e-10,3.978780083180311e-10,9.565875869199658e-10,7.563322745873791e-10,1.5235209760433577e-09
291.00 ms,1.2586959252658403e-10,2.529372822301923e-10,2.797265474807631e-10,4.935554742679926e-10,1.2750723810128761e-09,1.885496203613002e-09
292.00 ms,6.899784910086026e-11,1.8982393434896494e-10,5.020087678886398e-10,5.523175250488066e-10,1.0361306257422598e-09,2.669406029554011e-09
293.00 ms,2.65454463965753e-10,1.7372411842409008e-10,4.958324861803476e-10,8.799884709809191e-10,1.0788449023024782e-09,9.488061447626706e-10
294.00 ms,1.1234073393762145e-10,2.5144489268491554e-10,2.049666963932495e-10,6.918445816239682e-10,1.4496129852048512e-09,1.9786090543760793e-09
295.00 ms,1.6338989883291077e-10,2.603286475277855e-10,3.442216789384389e-10,1.2910224000961534e-09,5.334249708610628e-10,1.356143752850869e-09
296.00 ms,1.9289198016636533e-10,2.450131764142327e-10,5.487546528293308e-10,5.327828178636196e-10,9.232158926231193e-10,2.019563405397662e-09
297.00 ms,5.306707157037849e-11,2.0714836790336477e-10,4.825184696244378e-10,8.275464757900863e-10,1.3397684073268579e-09,1.4231656964014405e-09
298.00 ms,1.0853808823929612e-10,2.0804030720356081e-10,2.1267564098703673e-10,9.38235378278307e-10,8.317914135247406e-10,1.457084897182881e-09
299.00 ms,6.1089244773882e-11,2.285140410229758e-10,5.972596861525403e-10,6.961813903139102e-10,1.6316720197195878e-09,1.1294550850138307e-09
300.00 ms,8.464909329042314e-11,1.83437862122382e-10,2.6602978153711376e-10,3.481176735764535e-10,1.4609904397389073e-09,1.5802645858542519e-09
301.00 ms,5.89029242048511e-11,1.9065504730519933e-10,1.260704179939509e-10,1.7843652111437791e-09,6.397681273639932e-10,1.3515536467778588e-09
302.00 ms,1.1132672561586787e-10,1.0048782639326959e-10,2.6949528719732996e-10,6.912039274276083e-10,1.2261595072615705e-09,1.9050272470622076e-09
303.00 ms,8.873541484932801e-11,1.5053087942806798e-10,1.8743272212073947e-10,5.266276859039465e-10,1.1215284256849145e-09,6.456840062618596e-10
304.00 ms,3.6309344420004663e-11,9.554653596088869e-11,3.363494205377293e-10,2.1291324259209432e-10,6.641913685712098e-10,1.3630402362352356e-09
305.00 ms,9.259733257938052e-11,9.036079523516705e-11,3.0104185810841955e-10,2.9975058546405364e-10,5.610455988680485e-10,1.6973085159577295e-09
306.00 ms,3.9677823526762523e-11,1.3166705226108633e-10,2.479835226054661e-10,4.0197206674363883e-10,4.481911786147208e-10,1.1447259806729448e-09
307.00 ms,2.2675389343973507e-11,1.4417721183601628e-10,2.2184262760127638e-10,2.5854912655276507e-10,7.764444087676736e-10,8.170247811634113e-10
308.00 ms,7.692356474020556e-11,1.400654731087414e-10,3.313922469772024e-10,4.0284975355575625e-10,1.235748281480653e-09,8.894797121072884e-10
309.00 ms,4.1522712351804714e-11,1.6320660101154516e-10,2.4074345295055366e-10,4.162391264994625e-10,4.491704508335914e-10,1.1568337399125994e-09
310.00 ms,4.7112824058670455e-11,1.1156982976379126e-10,3.237010104406579e-10,5.994063023706531e-10,6.285970077790637e-10,1.086361001156888e-09
311.00 ms,5.989185536403596e-11,7.674162000315121e-11,1.4759263256003408e-10,3.3888353234701185e-10,4.6272305431749317e-10,6.554681797332762e-10
312.00 ms,4.678794504608952e-11,1.1390685616952112e-10,3.041293328287509e-10,1.2009457317496697e-10,6.062962909503256e-10,8.796935402344275e-10
313.00 ms,4.329305663963723e-11,1.0111708692583932e-10,2.2574143943021596e-10,1.1823811374434e-10,8.36634317380458e-10,8.203815404783654e-10
314.00 ms,5.859485813219933e-11,1.3464081238812042e-10,1.488766471213765e-10,2.757939432385115e-10,4.4703818424807196e-10,6.822845066700722e-10
315.00 ms,5.994411911292019e-11,1.2638372293150013e-10,1.8878348884143747e-10,6.708014699263742e-10,3.2644290048899904e-10,8.756766978201824e-10
316.00 ms,4.928181127072939e-11,8.99573956991695e-11,1.3808063026310435e-10,3.0888924751337754e-10,3.652168845125203e-10,6.370853289361378e-10
317.00 ms,1.1419460516082225e-10,7.535915641510016e-11,1.460358917126925e-10,5.557546089995924e-10,3.283984473245738e-10,6.921536122028726e-10
318.00 ms,3.24928001171898e-11,6.929586071624527e-11,1.876648975107642e-10,2.1806918770739259e-10,5.695091620516735e-10,7.250821054682888e-10
319.00 ms,2.4994315644955023e-11,1.3417036925922332e-10,1.452990922024e-10,2.2603793836672992e-10,8.049700350731825e-10,4.76959194362081e-10
320.00 ms,2.5348157600690868e-11,1.322019299587751e-10,1.4418902183344073e-10,1.6089736487590045e-10,4.938448538993612e-10,5.178384387960477e-10
321.00 ms,4.201772610401555e-11,8.409962309885444e-11,1.9039797516384738e-10,3.029601569615181e-10,4.758291538564663e-10,6.827562404332355e-10
322.00 ms,6.368000571299604e-11,4.0502420861621147e-11,1.6473843122977172e-10,3.548817073539823e-10,2.6065546943065954e-10,3.777253232417621e-10
323.00 ms,5.148217963046875e-11,4.331341188490434e-11,5.5183455027751904e-11,2.428110768004643e-10,5.240504141745816e-10,5.779045575415864e-10
324.00 ms,2.3405740887105786e-11,6.793315909803255e-11,1.1935785693140133e-10,3.3946304101029057e-10,5.683084003393901e-10,2.933982223840559e-10
325.00 ms,6.0391837364282e-11,8.234671278195549e-11,7.986725863995403e-11,1.5747511628028121e-10,4.269471443052453e-10,3.6614003495749614e-10
326.00 ms,3.146157293021368e-11,1.379034664239498e-10,8.045498295361497e-11,3.307733809077007e-10,6.135824071051843e-10,3.874220944055651e-10
327.00 ms,1.6715420714241702e-11,5.477692258115674e-11,8.458138356370881e-11,4.866757552512979e-10,5.23294130250207e-10,6.071366742688156e-10
328.00 ms,5.736078972917724e-11,5.5360795808701013e-11,1.2013497141527552e-10,3.1215377505056097e-10,3.1465371974626066e-10,3.1120064858392027e-10
329.00 ms,3.809483978267636e-11,6.169388611088067e-11,1.1735330762707719e-10,2.6691665544475995e-10,2.8376043181843613e-10,3.225995304223517e-10
330.00 ms,2.6904228844770728e-11,7.513095007238846e-11,1.1042892988921693e-10,9.818046375897893e-11,2.907596108325805e-10,2.3126024706332515e-10
331.00 ms,2.5821933133385322e-11,5.5486729794163026e-11,8.198504375389604e-11,1.445512598508003e-10,2.427570366947407e-10,4.5327125386407374e-10
332.00 ms,2.425902881353359e-11,3.776613743955437e-11,1.2063935961315053e-10,1.339026944879862e-10,3.0450894583644583e-10,4.751471993635903e-10
333.00 ms,1.866866210231688e-11,4.722721866357027e-11,1.553036726997803e-10,1.9685733598784338e-10,3.181797048057433e-10,3.2717900610990114e-10
334.00 ms,1.756889599080491e-11,3.794150757463477e-11,9.714242604763612e-11,3.0849961474288534e-10,3.3642261199062773e-10,3.567363626721942e-10
335.00 ms,1.6165112651234104e-11,3.667104120363973e-11,6.4377343733657e-11,2.5908311607203416e-10,3.912555834872933e-10,2.6786337037343344e-10
336.00 ms,1.7309880959159862e-11,4.062722033792987e-11,5.499688898735755e-11,1.1434047458847019e-10,4.463976688295901e-10,2.6482732673471787e-10
337.00 ms,1.57554923968517e-11,2.7973621682941818e-11,1.1852710479764994e-10,2.2002527577669184e-10,4.4385878306130166e-10,3.267894843617114e-10
