SPL,125 Hz,250 Hz,500 Hz,1000 Hz,2000 Hz,4000 Hz
338.00 ms,3.002832704712688e-11,4.900439082300423e-11,6.273743330398318e-11,1.4384937685463228e-10,2.6387272922256955e-10,3.131145620560716e-10
339.00 ms,1.383287494965968e-11,3.40284328492757e-11,6.812428399172177e-11,3.450444097108374e-10,3.459087460910837e-10,2.346421668075749e-10
340.00 ms,1.2844568290926173e-11,3.8131327956270056e-11,5.929079449629171e-11,1.6604306818379655e-10,2.0184195981265418e-10,3.0584193511096203e-10
341.00 ms,2.0338786210771787e-11,3.201873141622791e-11,6.245345907096578e-11,1.0955735624262886e-10,2.2169609203981366e-10,1.8571223725505348e-10
342.00 ms,1.370631472902284e-11,5.144401571399726e-11,8.492918868174826e-11,9.328895295146467e-11,2.90816620784895e-10,1.3943030063856554e-10
343.00 ms,1.8646393457055765e-11,2.477307421699937e-11,3.9664597994981676e-11,1.385840192602572e-10,1.4468509723641887e-10,1.3686886346508942e-10
344.00 ms,2.6724155874346955e-11,2.0979466427983873e-11,6.17413481451834e-11,1.3749826277553723e-10,1.3400520970652252e-10,1.5677693865345788e-10
345.00 ms,1.2918300977549091e-11,1.4000708578598697e-11,7.179188493688926e-11,8.73329603079398e-11,2.0883665630133663e-10,2.1179730191889234e-10
346.00 ms,1.3901086011458563e-11,2.5250027763101812e-11,4.704193978799509e-11,9.632502434575585e-11,3.5421920951961283e-10,1.7467707835727708e-10
347.00 ms,1.7500789012414586e-11,2.7156759480062576e-11,5.1565425540633925e-11,7.891026027051495e-11,2.779648455852879e-10,3.147717364537783e-10
348.00 ms,6.427153514260153e-12,2.400984099037995e-11,3.725159763989794e-11,2.797741760485195e-10,3.09459818881308e-10,2.949800959051174e-10
349.00 ms,1.3211055513440151e-11,1.605774194168852e-11,3.708785015210658e-11,1.1921633125133724e-10,9.465615097292712e-11,1.328366167063777e-10
350.00 ms,7.937223794884929e-12,1.3326312275907526e-11,3.384604055356455e-11,1.6468144903303283e-10,1.64867161589477e-10,2.0877446993416982e-10
351.00 ms,1.7579340760853768e-11,1.0483018966778168e-11,4.439005760192849e-11,7.749118707822689e-11,1.431608998014866e-10,2.3115837022302799e-10
352.00 ms,1.38830813165014e-11,1.3779578172945506e-11,3.446075716451169e-11,1.3847042956705025e-10,9.144822399331787e-11,3.457615860291696e-10
353.00 ms,1.2420143039038045e-11,1.3532076501010515e-11,3.534946294014851e-11,1.6043992523417927e-10,2.758844264150184e-10,2.991543124331031e-10
354.00 ms,1.2474576059628983e-11,2.5706207995579433e-11,4.502358208480217e-11,6.23906273866659e-11,2.0945535583738462e-10,1.4697332240132255e-10
355.00 ms,1.89655392085486e-11,2.1260004173795366e-11,7.18896331353136e-11,6.803133750787893e-11,1.3081211114318592e-10,1.3134107690326857e-10
356.00 ms,7.566095319710975e-12,3.0115673843589263e-11,4.828508079479654e-11,5.406507186389575e-11,2.443638902338563e-10,3.028155781681363e-10
357.00 ms,8.960871974994511e-12,2.27734948954339e-11,4.960152080735192e-11,8.768989007146288e-11,1.359251322607946e-10,3.5482680682541456e-10
358.00 ms,7.084121917549924e-12,9.801110444074279e-12,6.723174100775609e-11,6.304259891898312e-11,9.237147852170224e-11,1.179527031602845e-10
359.00 ms,1.6958229959174176e-11,1.6841663480482438e-11,3.310668059142152e-11,5.265669844600751e-11,1.6103388067456592e-10,1.3371297125086556e-10
360.00 ms,8.592472219848268e-12,2.3805296275880572e-11,2.6335803329780028e-11,1.1768443164417164e-10,1.2303143226422009e-10,1.802815258189483e-10
361.00 ms,1.1128050737829742e-11,3.332964113034187e-11,2.6140575815070122e-11,7.828472592397162e-11,8.729785644367993e-11,2.5417731808197175e-10
362.00 ms,1.010191062744692e-11,1.2700448331903758e-11,1.9550963278880396e-11,1.1994798210235302e-10,1.5030478250910306e-10,1.5112988638321667e-10
363.00 ms,5.038795335837731e-12,1.982781820675239e-11,4.0849872096071493e-11,5.45467837564928e-11,6.20572898624161e-11,2.0871802897115543e-10
364.00 ms,5.888766037298598e-12,1.4623387570300572e-11,3.7640657951643064e-11,3.9691364778216e-11,5.860789631384478e-11,9.551768404003624e-11
365.00 ms,2.4175722188046755e-11,1.7489258305469768e-11,3.018977776103604e-11,3.031804668429672e-11,1.782023140162181e-10,9.044392318413585e-11
366.00 ms,8.205346124778856e-12,1.2335354092340989e-11,2.5250341748050964e-11,2.081779332252509e-10,1.3609749438536767e-10,1.1064031635310556e-10
367.00 ms,8.757325593855558e-12,8.90754397325777e-12,2.6688507306915632e-11,7.819121738972257e-11,5.51236001289368e-11,4.335195050164664e-11
368.00 ms,7.698180634618801e-12,2.7446850348056273e-11,3.7079686543428636e-11,3.874876114418058e-11,1.312336905812117e-10,8.129853040772517e-11
369.00 ms,7.901747832439465e-12,1.5891420124258815e-11,3.8747956232487724e-11,2.8850971958704896e-11,1.6889857568092026e-10,9.989296889667543e-11
370.00 ms,5.065832735934306e-12,1.4139660796386178e-11,1.815566447183059e-11,2.8666570853208562e-11,7.25078330710005e-11,1.3336019788479092e-10
371.00 ms,4.894893084611551e-12,1.6477137362858052e-11,2.0208432149892985e-11,2.6165101335573482e-11,1.3448535340909729e-10,8.01673380457224e-11
372.00 ms,2.7962636546530195e-12,1.3111570856816357e-11,1.598986047735007e-11,5.788876669687859e-11,8.040944993181753e-11,5.7218615262533135e-11
373.00 ms,3.1150761223980306e-12,6.33786165910033e-12,2.8768322793415457e-11,1.0824890983585078e-10,5.958448318077458e-11,7.094532600282477e-11
374.00 ms,7.839054926017663e-12,7.462867997187761e-12,2.947488086935124e-11,4.411015996907963e-11,5.2680752121725405e-11,6.430110610633477e-11
375.00 ms,5.898953200911272e-12,1.1897076206135448e-11,2.1981964859474346e-11,3.939361337135239e-11,8.709010596019695e-11,8.430336984055486e-11
376.00 ms,9.870623415841884e-12,8.436326290328644e-12,2.8972487603473596e-11,4.377065723759621e-11,1.0418327311967346e-10,4.1237270542726634e-11
377.00 ms,1.0914585207855154e-11,7.851910961698128e-12,1.3540868079586765e-11,6.866905655211752e-11,2.6205301817405768e-11,9.604374240357316e-11
378.00 ms,5.649533792173589e-12,1.0026110150440637e-11,1.5956446233755806e-11,2.3373091656564426e-11,4.878977777345028e-11,4.649176182924819e-11
379.00 ms,7.507851979005054e-12,1.2981381594667774e-11,1.6188366619429573e-11,2.7264459787068596e-11,4.622523544495216e-11,6.784550699023839e-11
380.00 ms,5.7985508755686865e-12,1.3308443756743227e-11,2.3623608277900665e-11,3.318389313333725e-11,7.968586207551809e-11,1.1068240074463276e-10
381.00 ms,1.623319317509142e-12,8.276533972062516e-12,1.4956796218212887e-11,4.276736603747722e-11,5.662487145841055e-11,3.8306167265966806e-11
382.00 ms,4.082845606739882e-12,6.023188892090303e-12,2.4560386710503757e-11,4.4505732432753575e-11,1.1257463017333436e-10,1.953019169997905e-11
383.00 ms,3.727000912751022e-12,4.338330476111318e-12,2.600888081294439e-11,2.327316811490121e-11,6.464326990363034e-11,5.981631162610412e-11
384.00 ms,8.261338661774698e-12,5.106144240069055e-12,1.396127571190453e-11,2.3992504163961037e-11,7.309106792030562e-11,4.4658408915321246e-11
385.00 ms,4.5871691861654185e-12,5.814167723661168e-12,1.4366247774733054e-11,2.1203119121571135e-11,4.452205618066252e-11,4.115207827282141e-11
386.00 ms,6.936385060080097e-12,8.184932766275299e-12,1.1275656623677133e-11,2.8197699383780694e-11,3.322150540774338e-11,2.4983333110628614e-11
387.00 ms,9.832369293749643e-12,8.423279435065822e-12,9.912028663128236e-12,1.8295654921618443e-11,2.922833503005151e-11,2.639148968808236e-11
388.00 ms,2.717197343862776e-12,1.3292589251534537e-11,1.545669668645555e-11,1.9268187739784892e-11,6.452680056945326e-11,3.232259598862086e-11
389.00 ms,3.5936420939713942e-12,4.962096272070893e-12,1.0204241965294791e-11,1.0269236849769214e-11,5.3170690073045535e-11,9.082164881268895e-11
390.00 ms,4.080072217582664e-12,6.170524161075441e-12,1.2057333430293138e-11,1.8103109289402397e-11,4.326742783500315e-11,5.195747998509859e-11
391.00 ms,6.134863884260655e-12,6.503293563386858e-12,9.000281422921752e-12,2.0602642855638287e-11,5.800833424718377e-11,2.6715936754517777e-11
392.00 ms,2.820976091610916e-12,5.16908564562879e-12,1.9382410607060585e-11,1.9477756213470698e-11,6.558694559677392e-11,2.691892715678268e-11
393.00 ms,3.4437543962317907e-12,5.006673894913938e-12,1.5544624615282387e-11,1.1231656230070719e-11,5.4619482547924036e-11,5.007487133279476e-11
394.00 ms,1.7405169102854834e-12,6.2984843035573945e-12,1.5490431853892872e-11,2.3551166225543874e-11,4.527423227984606e-11,3.5747894228110866e-11
395.00 ms,1.334867980040677e-12,8.135581618107235e-12,5.640680630913941e-12,2.249288602595989e-11,3.487891572784285e-11,2.6999642105396404e-11
396.00 ms,1.9808974339313723e-12,8.672122915609481e-12,8.699765734199172e-12,1.2852130817919694e-11,2.238440162394273e-11,2.986092623169512e-11
397.00 ms,2.1741180904200075e-12,5.418237039589435e-12,1.532935237080757e-11,2.045994276778096e-11,2.310347746448116e-11,2.8161039472562877e-11
398.00 ms,1.5587146373965965e-12,3.924578977770876e-12,1.108093217877526e-11,2.042456828665884e-11,3.284748167908802e-11,3.82908878215904e-11
399.00 ms,1.7373353190103247e-12,4.420179066516594e-12,1.1905434103842705e-11,1.5716183562886066e-11,1.4922936150685295e-11,2.79961453325539e-11
400.00 ms,2.307097872120134e-12,1.0894667112903988e-11,5.478889477522619e-12,1.4209628265704488e-11,2.462800276215038e-11,3.517374586037292e-11
401.00 ms,3.923189897947488e-12,2.9010474578150536e-12,5.092207471663057e-12,1.530527961313144e-11,4.432409647647795e-11,2.0803693837057047e-11
402.00 ms,2.714910327800135e-12,3.9376371087362916e-12,7.225550019418492e-12,2.1044449169393964e-11,1.539821568863342e-11,2.2900245935653096e-11
403.00 ms,2.8744897087595866e-12,4.870705835186007e-12,6.8559342231155895e-12,1.498920605691456e-11,6.169840333081211e-11,1.5784647894312442e-11
404.00 ms,1.1521806729183903e-12,3.1745528514953714e-12,9.498761152637591e-12,1.0077495261884284e-11,3.3265064314225157e-11,2.1024066168551236e-11
405.00 ms,1.0977766005254574e-12,1.7900438076257075e-12,1.472367193444679e-11,2.5710588172356275e-11,2.3536833940185353e-11,4.268353379077716e-11
406.00 ms,1.4957255269412717e-12,2.7559272138683033e-12,1.0977624191610413e-11,1.2864027551517943e-11,2.5471002043642166e-11,1.8666082568508102e-11
407.00 ms,1.3898935171188787e-12,3.907732210733927e-12,4.088303480476174e-12,1.8700350296052548e-11,2.1157943452809747e-11,1.4639017428819123e-11
408.00 ms,1.242850765879877e-12,3.246838345058456e-12,6.047559588523432e-12,1.7592319961901026e-11,1.5767769034891188e-11,1.5411803777620747e-11
409.00 ms,1.4470001802671661e-12,6.217091511745432e-12,3.746866532317039e-12,1.603767812996537e-11,1.700592965059311e-11,1.4063267043951111e-11
410.00 ms,2.1100053128331187e-12,2.1902933026313187e-12,1.0699532405900047e-11,9.933543571039039e-12,1.5700487784875428e-11,2.6796858135225143e-11
411.00 ms,2.005077744463013e-12,2.2813450347575204e-12,5.946588273880726e-12,1.4285249198831007e-11,1.1336750115054084e-11,1.6977962438713412e-11
412.00 ms,1.5870400696740838e-12,3.659740045736104e-12,5.500843704153713e-12,1.4412684587461477e-11,1.6212252026970297e-11,1.610506866756012e-11
413.00 ms,1.4613302972213416e-12,1.5185604509970752e-12,4.0015985316999014e-12,9.060491940049431e-12,2.275200861046045e-11,1.6707265779181135e-11
414.00 ms,9.578657311770655e-13,1.746106731426167e-12,3.0119197066968972e-12,3.86214671355134e-12,1.2737430034326369e-11,1.2843936851580917e-11
415.00 ms,1.3465839771367727e-12,1.843023997305515e-12,4.552197160889726e-12,5.216236297067578e-12,8.816286242718796e-12,1.2970639319542787e-11
416.00 ms,1.3091598118075698e-12,2.726663513030747e-12,6.217909867545224e-12,1.458647959362569e-11,2.0405930417632945e-11,1.2530187824821848e-11
417.00 ms,1.3271494363545355e-12,1.2375244058671075e-12,4.0896318449779034e-12,5.4031787724562186e-12,1.956389737711728e-11,1.3780877480829012e-11
418.00 ms,8.14138415971416e-13,1.4508445443303652e-12,7.484106216704145e-12,9.82681731126478e-12,1.4214847181281964e-11,1.1089156502774866e-11
419.00 ms,1.5612459242086985e-12,1.440057383235438e-12,2.758838730382296e-12,8.433928902484844e-12,1.757773093746806e-11,1.595511570084973e-11
420.00 ms,1.2005848789090057e-12,3.9574636970240995e-12,6.146609696916494e-12,4.982408149251105e-12,1.212116865212387e-11,1.5386711002540743e-11
421.00 ms,2.1273122152720703e-12,2.148838615725901e-12,9.238722634141716e-12,8.078504878938908e-12,1.0128927210861782e-11,7.940626454983057e-12
422.00 ms,1.0581298207426593e-12,1.17284730104944e-12,5.69356107399388e-12,1.0867649662127388e-11,6.866074549194412e-12,1.5640157571827906e-11
423.00 ms,1.0243586577932118e-12,2.0165546749800756e-12,2.9204006834343543e-12,5.893218205099693e-12,7.411246963351381e-12,1.168370174914335e-11
424.00 ms,1.8698825040436295e-12,1.3467875903047655e-12,3.339728884069193e-12,9.865525063545988e-12,5.937235078579128e-12,1.220211865576859e-11
425.00 ms,7.312099059922361e-13,1.357429576728797e-12,8.605074118539502e-12,7.76676466196502e-12,1.1036670709285712e-11,1.634835322672501e-11
426.00 ms,8.463509298776983e-13,2.2380782123410103e-12,4.778513088693481e-12,5.475653784559054e-12,1.0256222086890698e-11,1.3317322071493276e-11
427.00 ms,4.781986980874342e-13,1.9852771770273447e-12,4.446390738238604e-12,7.283791625400937e-12,5.582645890706006e-12,1.7077990063785187e-11
428.00 ms,8.094884354839516e-13,1.7007459893539356e-12,4.011524619429441e-12,4.733671354201219e-12,5.5970475650035656e-12,1.7705665059097875e-11
429.00 ms,1.5877556431079243e-12,3.071951764146985e-12,3.972131651375221e-12,4.208015012829858e-12,1.697331511452127e-11,6.106083954432462e-12
430.00 ms,1.5106281026425195e-12,1.6590567895186092e-12,2.2977915143523875e-12,5.186513111349322e-12,6.002417313188957e-12,8.342718009479722e-12
431.00 ms,7.360773774355012e-13,2.1243731600228966e-12,1.5825137424443914e-12,5.313965847214552e-12,6.534905862970453e-12,6.7709661662196385e-12
432.00 ms,8.744826152269625e-13,1.4590734219790957e-12,2.137508486182993e-12,4.847489163545271e-12,1.6639488398251245e-11,1.2044831278201773e-11
433.00 ms,5.440723284226567e-13,5.651710653295505e-13,2.9109206364785756e-12,4.059587735416592e-12,9.482584856224108e-12,8.434462329953707e-12
434.00 ms,7.644117001708028e-13,1.1995463216479818e-12,2.6297351882892395e-12,4.152780116312149e-12,7.024216278073148e-12,5.4435032870170375e-12
435.00 ms,8.860721943497463e-13,1.4808670782684441e-12,2.2283821923124725e-12,2.607768818593814e-12,4.45835339132894e-12,6.631075029350786e-12
436.00 ms,9.388522945186217e-13,1.7656504513671734e-12,2.4627461528425876e-12,7.000339977830672e-12,3.640771278207167e-12,5.4431186120862396e-12
437.00 ms,4.552628348093724e-13,1.5302048907497867e-12,1.9041864439406364e-12,4.168556125283551e-12,6.903773993455209e-12,6.415101522910804e-12
438.00 ms,3.797528697752073e-13,8.300368313680917e-13,1.8293071051000975e-12,7.118253035620636e-12,1.0296452059022076e-11,6.5234762036681104e-12
439.00 ms,4.939548661590798e-13,4.658733251602931e-13,1.5170503742112373e-12,5.8987766927975915e-12,1.480052191915604e-11,1.1910242757318112e-11
440.00 ms,4.993477419751313e-13,5.881404304547422e-13,1.4072768558109905e-12,3.3257778041945185e-12,8.202858531314305e-12,5.356928876182332e-12
441.00 ms,6.117818925066576e-13,1.0554863190057051e-12,1.5654618443564083e-12,5.38688798429332e-12,4.012321724866652e-12,3.4533732210656476e-12
442.00 ms,3.7783722006169695e-13,7.088530608843902e-13,2.1340518328166747e-12,4.613907780143256e-12,8.507020608783389e-12,5.785925558110527e-12
443.00 ms,4.651808452327266e-13,9.846128903520657e-13,1.3076700096023575e-12,7.705512443390017e-12,1.02188639494738e-11,5.845536294596387e-12
444.00 ms,6.771375452539752e-13,1.3119675701736555e-12,1.249552653188879e-12,2.6592670773761817e-11,1.0097376060280716e-11,3.897351625453682e-12
445.00 ms,4.554520822985797e-13,6.137440273883132e-13,1.5337790716316024e-12,4.087225349835855e-12,4.556144090478442e-12,3.570584366369145e-12
446.00 ms,5.754346651953846e-13,9.005924803649756e-13,1.0607796108522138e-12,3.6296783720995984e-12,7.3230189273632e-12,3.278140779661154e-12
447.00 ms,3.781046385275405e-13,7.730817396835177e-13,1.2727864552239398e-12,2.362514480921951e-12,3.160095449206146e-12,7.875164929893597e-12
448.00 ms,4.642016480406463e-13,5.640526023684145e-13,1.0092970296332604e-12,2.4435158757496467e-12,5.765298394938556e-12,4.383600687302147e-12
449.00 ms,7.68428615009753e-13,7.914573944139969e-13,1.0486497737868805e-12,1.820899767773776e-12,5.918785427050377e-12,4.8934532641264905e-12
450.00 ms,5.837400875174925e-13,2.706829714798492e-13,1.576160209293409e-12,2.8363492110550226e-12,8.684115926360647e-12,6.302009695341448e-12
451.00 ms,3.560441058734348e-13,5.334274146527596e-13,2.4303356636196094e-12,4.149657614055391e-12,6.7295296939107185e-12,4.09140559973209e-12
452.00 ms,3.152853412374812e-13,6.401612096321174e-13,1.3866821102839766e-12,1.0247721725017978e-12,7.437658995634866e-12,2.9013436618485766e-12
453.00 ms,3.474741111161861e-13,1.0978480494486242e-12,1.868340334873486e-12,2.149240854731893e-12,3.1972298072946437e-12,2.263061049320725e-12
454.00 ms,1.9483045276928734e-13,4.886026479244965e-13,1.033976723685548e-12,2.5664485727577846e-12,7.238332763032096e-12,8.79755383126346e-12
455.00 ms,2.552600058408627e-13,3.890307401308718e-13,1.4156214178315252e-12,2.282874193501594e-12,2.3811905138643175e-12,5.820902353875779e-12
456.00 ms,4.358406268268472e-13,3.261036189347588e-13,1.6008538895537217e-12,2.941254878541244e-12,5.800820327556133e-12,3.866832635340822e-12
457.00 ms,3.233554916881598e-13,5.942461149890943e-13,1.850069143022326e-12,2.3414540705618547e-12,3.090449120571326e-12,3.021575177564184e-12
458.00 ms,4.631710054554816e-13,6.913831486488053e-13,8.51497637590487e-13,1.8215103904373198e-12,4.363398097700921e-12,4.100522005279217e-12
459.00 ms,4.172706559620043e-13,1.1175088632242591e-12,1.1879128323372123e-12,2.343599923501638e-12,2.6040272368965667e-12,3.3398984532889697e-12
460.00 ms,3.906638738632867e-13,6.617694131398622e-13,1.4102884441855035e-12,1.7991398301719919e-12,3.0990349175752385e-12,5.803437157919644e-12
461.00 ms,1.8581585380615662e-13,8.791360651613789e-13,3.3774842731620902e-12,1.5459908743811757e-12,3.5186612738075107e-12,3.065972606006162e-12
462.00 ms,1.564720846381623e-13,7.265459392967466e-13,9.741036102739464e-13,1.9876984173189394e-12,4.148370015555347e-12,1.9526192728686054e-12
463.00 ms,1.6877412011354065e-13,4.888791194784803e-13,8.603436973259049e-13,1.3516250835579613e-12,3.256585105748666e-12,2.433833950349351e-12
464.00 ms,1.5062347799143366e-13,3.450455524599272e-13,1.380436672089591e-12,1.491970284296651e-12,1.5895176884786477e-12,2.6011267792447335e-12
465.00 ms,1.8700836777567342e-13,3.6157481089066357e-13,1.5058726834937808e-12,1.1306449483258763e-12,2.1246051792878085e-12,4.500493727688237e-12
466.00 ms,2.0615199000997841e-13,1.762064750837275e-13,6.679792352928815e-13,1.497150277016135e-12,1.7630700501966579e-12,2.946690851393652e-12
467.00 ms,3.4682548716649664e-13,3.336878299717294e-13,8.627370736216666e-13,1.7284141782744622e-12,1.7695008869625384e-12,1.9344285288186436e-12
468.00 ms,2.052305807936916e-13,6.733331340408322e-13,1.1145502923359807e-12,4.0477465129695744e-12,2.3328645872705556e-12,2.0023843694261245e-12
469.00 ms,1.3083326468651263e-13,4.560874789817648e-13,1.0898356869737391e-12,1.771533007094428e-12,2.7791634011481436e-12,2.6765321729793623e-12
470.00 ms,1.9348123092826491e-13,5.099221283937083e-13,4.707320687760697e-13,6.15994993728719e-13,1.256244132157025e-12,2.585937757329515e-12
471.00 ms,1.2720973905332167e-13,3.5067573302648147e-13,4.843492143816186e-13,1.2276576239964032e-12,1.287471106288518e-12,1.856872294814238e-12
472.00 ms,1.3847268871911705e-13,8.354803394255983e-13,9.06182030455116e-13,1.5141313767022546e-12,9.59442377976294e-13,2.5873756262506653e-12
473.00 ms,1.1944756978226473e-13,1.3156371879517043e-13,6.415964764680537e-13,1.0150152203111662e-12,1.9294570281769285e-12,1.6403915985979678e-12
474.00 ms,8.35436456342667e-14,1.6481375997041275e-13,8.804229589300105e-13,4.0306503252228454e-13,2.175463585316062e-12,1.7900710211002369e-12
475.00 ms,1.3395834192343054e-13,5.601204179292441e-13,7.794648173437002e-13,8.548274935127331e-13,1.7842300987364057e-12,9.14355722213267e-13
476.00 ms,2.281577704543736e-13,1.5801081146640805e-13,2.3937855820818643e-13,7.702942016879488e-13,8.421475322650807e-12,1.7172424506689543e-12
477.00 ms,2.064537912372169e-13,2.2145284737928872e-13,4.3257164885658617e-13,7.053457210665082e-13,8.726483077814429e-13,1.5337790716316024e-12
478.00 ms,1.1308026048742828e-13,2.9571351335515306e-13,2.8765894831070393e-13,5.963951663252864e-13,1.3665720031280637e-12,7.38096324510995e-13
479.00 ms,8.842178291640357e-14,2.5673769208679753e-13,3.86981408289494e-13,8.439129386625388e-13,1.4058853907428226e-12,6.037169462264069e-13
480.00 ms,8.129350599801743e-14,2.6060308967214285e-13,5.689463657143623e-13,1.1466132947626773e-12,1.629791787638446e-12,1.0865235577570131e-12
481.00 ms,1.5446774718694267e-13,2.082822710960594e-13,2.3576919496587356e-13,6.641931470964535e-13,3.929888532649972e-12,8.80320881295471e-13
482.00 ms,1.091178606889634e-13,2.640226091140535e-13,6.194498581614527e-13,9.261335188331943e-13,1.0456657241475487e-12,8.889678273019119e-13
483.00 ms,2.3918361865757354e-13,2.626722624132771e-13,6.995719650272625e-13,1.0325151107368202e-12,1.3388076454748377e-12,8.850554295523894e-13
484.00 ms,6.807807084990153e-14,2.3030730968154334e-13,1.2349245974777046e-12,7.619186856953897e-13,1.6253124063628221e-12,8.217021897974353e-13
485.00 ms,1.3342778759032475e-13,1.6378752195657376e-13,3.4028620307831325e-13,1.1347184043081215e-12,1.0817744269808749e-12,1.4078506156006698e-12
486.00 ms,1.606804424757191e-13,2.2510720501175974e-13,1.8153740229814863e-13,1.5038530316868748e-12,1.3100612174937742e-12,8.245065871367863e-13
487.00 ms,1.10487634937418e-13,1.229394868242431e-13,4.123646140264531e-13,1.3986570148588617e-12,1.0597422462135797e-12,1.0253954803307597e-12
488.00 ms,1.0300969604214172e-13,1.1785139379140441e-13,3.6036484126616974e-13,4.274388189316053e-13,8.461285058020129e-13,7.729871972540769e-13
489.00 ms,1.4197018940228373e-13,1.0663293029599882e-13,4.915033224167642e-13,6.36631860510134e-13,6.166557065326317e-13,8.655942173967091e-13
490.00 ms,1.8379063191058947e-13,1.74794464384391e-13,3.5879784386627644e-13,8.182763819829242e-13,9.134595206974905e-13,6.139585367881395e-13
491.00 ms,6.972287330819782e-14,3.509607155675193e-13,2.9613689430350865e-13,4.151576543480473e-13,1.0902198198034507e-12,8.469850255182765e-13
492.00 ms,1.1303838317851603e-13,8.495069610866407e-14,1.5457557109299636e-13,1.0577006935227895e-12,1.1012245802743958e-12,9.497107961164986e-13
493.00 ms,1.770112105937277e-13,8.155862731050803e-14,4.2310236260736933e-13,3.496775622963827e-13,8.664774626965244e-13,8.097207257994066e-13
494.00 ms,1.0264723370335266e-13,3.435301359783899e-13,4.030270312361389e-13,6.482136875873845e-13,8.085000225734051e-13,1.020122246224442e-12
495.00 ms,3.286060930741269e-14,7.008667734717533e-14,2.4227589877877376e-13,5.605608750618163e-13,9.176902944149634e-13,3.741249389281609e-13
496.00 ms,2.1445874725601125e-14,6.657638307837332e-14,1.6458964182883284e-13,4.644551887186821e-13,5.72431099916948e-13,9.3817065661278e-13
497.00 ms,3.6704316073044724e-14,1.9429255296646297e-13,2.1268055404918135e-13,3.6790796104080314e-13,5.220385213521028e-13,5.898495667594483e-13
498.00 ms,7.278644917688148e-14,3.002931291216232e-13,1.5259970750133162e-13,4.549888569203853e-13,5.700124617105673e-13,1.0628070689147617e-12
499.00 ms,9.834330344429126e-14,1.7510096833855265e-13,1.0784296090686485e-13,7.677370024439245e-13,5.408105603968427e-13,6.764753687771297e-13
500.00 ms,4.5408321606944455e-14,7.994558519960199e-14,1.294422739567952e-13,3.832049152822925e-13,5.714554805920369e-13,7.893601137315409e-13
